1.000000000000000000e+00,1.480000000000000000e+02,2.666266025641025408e+02,8.752136752136753017e+00,0.000000000000000000e+00,1.219999999999999929e+01,1.649038461538460965e+01,3.738461538461532174e-01,0.000000000000000000e+00,3.790000000000000036e+00,7.652560491676351634e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637999999999999901e+01,1.214253276174543572e+01,7.331775640132001670e-02,0.000000000000000000e+00,1.440000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,1.086166666666666970e+03,5.907222222222223991e+02,2.286666666666668561e+02
1.000000000000000000e+00,1.280000000000000000e+02,5.408653846153845812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430000000000000160e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.075000000000000000e+01,1.880987906036537052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+02,1.099198717948717885e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751999999999999957e+01,1.990280741670152764e+01,6.619506296761018538e-01,0.000000000000000000e+00,3.332999999999999829e+01,6.940874447945208026e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,3.186070011337870369e+02,1.041889644746788974e+02,1.018622448979596129e+01
1.000000000000000000e+00,1.260000000000000000e+02,2.133012820512820706e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01,7.157548076923076152e+00,6.410256410256342488e-05,0.000000000000000000e+00,4.490000000000000213e+00,1.462019507355789005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937000000000000099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+01,5.274698129251702312e+02,2.247694633408921163e+02,5.220209750566906592e+01
1.000000000000000000e+00,1.400000000000000000e+02,9.506250000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080000000000000071e+00,5.211433531746033632e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.782999999999999829e+01,2.247179287780565815e+01,9.841645778149546997e-01,0.000000000000000000e+00,1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,9.991057256235835382e+01,1.209372637944069417e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.260000000000000000e+02,2.133012820512820706e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.639999999999999680e+00,1.220000426345334565e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.194000000000000128e+01,3.365059110553478838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,1.736172052154196024e+02,3.686923658352236544e+01,2.066326530612274948e-01
1.000000000000000000e+00,1.220000000000000000e+02,4.326923076923076816e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.199999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.040000000000000036e+00,3.120460753000388679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.833999999999999986e+01,2.716354731632511843e+01,1.716537162507554948e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,9.392198129251703449e+02,4.927694633408921732e+02,1.797020975056690872e+02
1.000000000000000000e+00,1.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030000000000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158999999999999986e+01,1.844134549700269521e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.019999999999999574e+00,2.848619289585748240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.057000000000000028e+01,5.535455608357732871e+01,9.043448852177158770e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,1.600666666666666970e+03,9.337222222222223991e+02,4.001666666666667993e+02
1.000000000000000000e+00,1.430000000000000000e+02,1.460336538461538396e+02,4.615384615384615641e-01,0.000000000000000000e+00,4.600000000000000200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.917000000000000171e+01,3.612311223163254681e+01,3.561523716250765581e+00,0.000000000000000000e+00,1.542999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,6.076388888888898165e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.950000000000000178e+00,2.021966850561365478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514999999999999858e+01,6.377010004530879961e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+01,5.274698129251702312e+02,2.247694633408921163e+02,5.220209750566906592e+01
1.000000000000000000e+00,1.940000000000000000e+02,4.917504807692307622e+03,2.518615384615384755e+03,8.798365384615383391e+02,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.320000000000000284e+00,2.678977743418506474e+00,2.404162085430378362e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.016000000000000014e+01,4.915221870904784396e+01,7.083565686137841766e+00,0.000000000000000000e+00,1.900000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,1.012666666666667197e+03,5.417222222222225128e+02,2.041666666666667993e+02
1.000000000000000000e+00,1.340000000000000000e+02,3.154326923076922995e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.370000000000000107e+00,1.040078392373210009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053999999999999915e+01,6.873539662623752433e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,1.453666666666666970e+03,8.357222222222223991e+02,3.511666666666667425e+02
1.000000000000000000e+00,1.380000000000000000e+02,6.870993589743589780e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000355e+00,3.731587364498648585e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.605999999999999872e+01,1.040210013941168299e+01,2.474092662298443476e-02,0.000000000000000000e+00,2.828999999999999915e+01,5.410019634014235912e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,6.076388888888898165e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.360000000000000000e+02,4.774198717948718240e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.513041197251258518e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.758999999999999986e+01,2.046479927680190869e+01,7.273731098099374126e-01,0.000000000000000000e+00,1.469999999999999973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.215100623582767270e+02,1.839304610733186252e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.220000000000000000e+02,4.326923076923076816e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132000000000000028e+01,5.229553776277585797e+01,2.371891319654148944e+01,6.434747397406122893e+00,1.000000000000000000e+00,2.707000000000000028e+01,1.653376483514569983e+01,3.323938542683224084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,6.555361394557826316e+02,3.059395313681030757e+02,8.857964852607724993e+01
1.000000000000000000e+00,1.640000000000000000e+02,1.055293269230769283e+03,2.363076923076923208e+02,2.336538461538461675e+00,1.200000000000000000e+01,1.511692307692307402e+01,2.625641025641023973e-01,0.000000000000000000e+00,3.910000000000000142e+00,1.630771728610145438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344000000000000128e+01,1.893165258608675794e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.975000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.215100623582767270e+02,1.839304610733186252e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.360000000000000000e+02,4.774198717948718240e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.055384615384615143e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.849999999999999645e+00,9.388335609272164817e+00,1.266302108659180803e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.269000000000000128e+01,9.023100986337683205e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.779999999999999805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.898958333333337123e+02,2.639259259259261512e+02,6.931944444444458497e+01
1.000000000000000000e+00,1.660000000000000000e+02,1.207645833333333258e+03,3.004444444444444571e+02,7.041666666666666963e+00,7.000000000000000666e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.030000000000000249e+00,2.982475561362760846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.837000000000000099e+01,2.745820758922349825e+01,1.768317526372048754e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,1.724348072562361889e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.339999999999999858e+00,9.491044376693764939e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.217999999999999972e+01,8.473986651331384223e+01,2.019376275849251101e+01,3.436885821831887067e-01,3.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,3.644207766439911325e+02,1.287739984882843771e+02,1.681377551020414174e+01
1.000000000000000000e+00,1.280000000000000000e+02,5.408653846153845812e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199999999999999845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.599999999999999645e+00,1.937260709446378959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.096999999999999886e+01,6.188826310992611468e+01,1.127505822064222940e+01,3.381775407779227544e-03,1.033000000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+01,1.471414399092972225e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.379999999999999893e+00,8.467335099690281863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.862999999999999901e+01,3.010168622786840231e+01,2.261355711231936905e+00,0.000000000000000000e+00,3.890000000000000124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,6.076388888888898165e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.580000000000000000e+02,6.760817307692307168e+02,9.969230769230769340e+01,0.000000000000000000e+00,3.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970000000000000195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664000000000000057e+01,1.369172987592361501e+01,1.421139086388781558e-01,0.000000000000000000e+00,1.080000000000000000e+02,5.886991424790378005e+03,2.742453723887743763e+03,7.908223054158079321e+02,6.400000000000000000e+01,1.600666666666666970e+03,9.337222222222223991e+02,4.001666666666667993e+02
1.000000000000000000e+00,1.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.330000000000000071e+00,9.200027826171124079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.228999999999999915e+01,5.552279154468149347e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.380166666666666515e+03,7.867222222222225128e+02,3.266666666666667425e+02
1.000000000000000000e+00,1.700000000000000000e+02,1.554966346153846189e+03,4.615384615384615472e+02,2.968269230769230660e+01,7.599999999999999645e+00,6.646153846153841638e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,1.007762743418505913e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.740999999999999659e+01,2.471439855133834556e+02,1.100989945304149416e+02,2.861734589781122651e+01,6.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,8.662325680272111867e+02,4.442252456538173533e+02,1.555439342403630008e+02
1.000000000000000000e+00,1.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.759999999999999787e+00,1.424046523906310258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.348000000000000043e+01,1.960239788094245705e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.709999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,2.044922052154196308e+02,4.953590325018904394e+01,9.566326530612329071e-01
1.000000000000000000e+00,1.240000000000000000e+02,5.496794871794872250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.203999999999999915e+01,3.916696500766767564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.009999999999999787e+00,1.043098271728610449e+01,1.580498252677764004e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551000000000000156e+01,7.813959377178319343e+00,3.865769784841542904e-04,0.000000000000000000e+00,2.490000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.680000000000000000e+02,1.373998397435897459e+03,3.752478632478632221e+02,1.574679487179487225e+01,9.000000000000000000e+00,2.638076923076922764e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.529999999999999361e+00,1.434721369289585624e+01,2.951539553490770018e+00,1.102460801393728186e-02,1.000000000000000000e+00,2.617999999999999972e+01,1.103378119336401042e+01,3.898233189274620536e-02,0.000000000000000000e+00,4.629999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,8.662325680272111867e+02,4.442252456538173533e+02,1.555439342403630008e+02
1.000000000000000000e+00,1.340000000000000000e+02,3.154326923076922995e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.660000000000000142e+00,2.505670247773912271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103000000000000114e+01,4.944344242297542269e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.060000000000000053e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,8.103557256235833961e+01,7.427059712774019218e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.740000000000000000e+02,1.963209935897435798e+03,6.718632478632478069e+02,7.816987179487179560e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.460000000000000853e+00,1.377101716850562418e+01,2.733127520970449531e+00,5.931559233449563810e-03,1.000000000000000000e+00,2.526999999999999957e+01,6.834460882824484607e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.380166666666666515e+03,7.867222222222225128e+02,3.266666666666667425e+02
1.000000000000000000e+00,1.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.119999999999999929e+01,6.489600000000000364e+02,3.785599999999998317e+02,1.622399999999999238e+02,3.169999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.906000000000000227e+01,1.503893465274003916e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.233166666666666970e+03,6.887222222222223991e+02,2.776666666666668561e+02
1.000000000000000000e+00,1.280000000000000000e+02,5.408653846153845812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058000000000000007e+01,3.915108213559815908e+01,1.557461930571686715e+01,2.981276979287652562e+00,1.000000000000000000e+00,2.841000000000000014e+01,2.785439209361495827e+01,1.838963532227337883e+00,0.000000000000000000e+00,1.466000000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,4.688090986394560673e+02,1.889599395313682919e+02,3.759495464852618341e+01
1.000000000000000000e+00,1.400000000000000000e+02,9.506250000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.589999999999999858e+00,1.890330482965543735e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.191000000000000014e+01,3.210302680189607849e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.208999999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,2.109934807256238187e+01,1.209372637944092568e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.540000000000000000e+02,4.819919871794871824e+02,4.690598290598290276e+01,0.000000000000000000e+00,6.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.910000000000000142e+00,1.709563814847077312e+00,4.397160923990177882e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.060000000000000142e+01,9.500515823226127199e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,2.044922052154196308e+02,4.953590325018904394e+01,9.566326530612329071e-01
1.000000000000000000e+00,1.500000000000000000e+02,3.291330128205128176e+02,1.709401709401709368e+01,0.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.990000000000000213e+00,4.951822595334883559e+00,2.572514234094721575e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.335000000000000142e+01,1.747879201519591863e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.348000000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,1.380166666666666515e+03,7.867222222222225128e+02,3.266666666666667425e+02
1.000000000000000000e+00,1.300000000000000000e+02,1.099198717948717885e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.919999999999999929e+00,1.723349254742547604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801999999999999957e+01,2.415061481946187882e+01,1.225693833356571005e+00,0.000000000000000000e+00,6.800000000000000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,1.724348072562361889e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.280000000000000000e+02,5.408653846153845812e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.129999999999999893e+00,2.193711950735578675e+00,6.870563943734653463e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.285999999999999943e+01,1.085382448069149186e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183000000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,1.306666666666666970e+03,7.377222222222223991e+02,3.021666666666667425e+02
1.000000000000000000e+00,1.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e+00,2.492657560491676527e+00,1.606471028519806249e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.585000000000000142e+01,9.355513298131896249e+00,8.991804916585530508e-03,0.000000000000000000e+00,8.509999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,3.456490929705221760e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.009999999999999787e+00,4.596699995160665186e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621000000000000085e+01,1.119559943364005150e+01,4.323998559412656900e-02,0.000000000000000000e+00,1.224000000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,2.910700113378687703e+01,1.889644746787620400e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.380000000000000000e+02,6.870993589743589780e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478000000000000114e+01,5.095857730377813866e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489000000000000057e+01,4.688938994194992850e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,1.012666666666667197e+03,5.417222222222225128e+02,2.041666666666667993e+02
1.000000000000000000e+00,1.530000000000000000e+02,4.401041666666666856e+02,3.755555555555555713e+01,0.000000000000000000e+00,7.799999999999999822e+00,8.449999999999996403e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.959999999999999964e+00,2.128676780874952379e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591000000000000014e+01,9.647008938031513381e+00,1.245265811608361160e-02,0.000000000000000000e+00,2.703000000000000114e+01,1.589147105309844377e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,3.186070011337870369e+02,1.041889644746788974e+02,1.018622448979596129e+01
1.000000000000000000e+00,1.230000000000000000e+02,2.003205128205128305e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.599999999999999645e+00,1.889615384615383586e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116999999999999993e+01,4.947168231852497655e+01,2.192631946831849277e+01,5.628427101238873576e+00,1.000000000000000000e+00,3.314000000000000057e+01,1.064232010177053382e+02,2.992407543101448297e+01,1.470357590966129058e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.233166666666666970e+03,6.887222222222223991e+02,2.776666666666668561e+02
1.000000000000000000e+00,1.480000000000000000e+02,2.666266025641025408e+02,8.752136752136753017e+00,0.000000000000000000e+00,4.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.990000000000000213e+00,2.471196815718160883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.778000000000000114e+01,2.204331695246063916e+01,9.263633440215660597e-01,0.000000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,3.456490929705221760e+00,0.000000000000000000e+00,0.000000000000000000e+00
